City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,285.96,72,90,6.2,SH,1716842280
1,punta arenas,-53.15,-70.9167,274.21,93,75,3.09,CL,1716842170
2,waitangi,-43.9535,-176.5597,282.49,86,100,8.05,NZ,1716842280
3,puerto natales,-51.7236,-72.4875,273.4,100,75,1.03,CL,1716842280
4,isafjordur,66.0755,-23.124,281.91,78,97,0.72,IS,1716842281
5,raduzhnyy,62.0961,77.475,271.68,77,86,3.8,RU,1716842281
6,puerto maldonado,-12.6,-69.1833,292.37,77,100,2.06,PE,1716842190
7,lehighton,40.8337,-75.7138,297.05,88,100,2.57,US,1716842143
8,al bayda',32.7627,21.7551,287.44,97,46,1.7,LY,1716842281
9,adamstown,-25.066,-130.1015,293.94,71,14,4.71,PN,1716842281
10,grytviken,-54.2811,-36.5092,272.12,81,38,5.75,GS,1716842281
11,hamilton,39.1834,-84.5333,299.69,60,20,9.26,US,1716842046
12,college,64.8569,-147.8028,288.33,56,75,3.09,US,1716842282
13,whitehorse,60.7161,-135.0538,283.6,61,75,7.72,CA,1716842282
14,nuuk,64.1835,-51.7216,274.49,86,100,18.01,GL,1716842282
15,basco,20.4487,121.9702,302.45,83,93,6.3,PH,1716842282
16,huilong,31.8111,121.655,288.69,75,1,3.68,CN,1716842282
17,hammerfest,70.6634,23.6821,279.4,87,0,3.6,NO,1716842014
18,port mathurin,-19.6833,63.4167,298.6,87,93,6.88,MU,1716842283
19,enewetak,11.3474,162.3373,301.25,81,87,8.58,MH,1716842283
20,peniche,39.3558,-9.3811,288.87,83,32,10.92,PT,1716842283
21,san julian,21.0167,-102.1667,307.41,13,29,4.29,MX,1716842283
22,port alfred,-33.5906,26.891,287.69,94,0,0.45,ZA,1716842283
23,oriximina,-1.7656,-55.8661,300.57,88,100,1.12,BR,1716842284
24,okhotsk,59.3833,143.3,281.14,68,74,0.86,RU,1716842284
25,yellowknife,62.456,-114.3525,291.44,42,40,7.72,CA,1716842217
26,makhambet,47.6667,51.5833,290.43,30,5,7.29,KZ,1716842284
27,luena,-11.7833,19.9167,286.91,52,3,1.89,AO,1716842284
28,banda aceh,5.5577,95.3222,301.32,80,88,2.63,ID,1716842284
29,orapa,-21.2833,25.3667,290.33,36,2,6.17,BW,1716842284
30,namibe,-15.1961,12.1522,296.27,83,29,2.54,AO,1716842285
31,la ronge,55.1001,-105.2842,288.29,38,40,6.17,CA,1716842285
32,lihue,21.9789,-159.3672,300.73,74,100,6.69,US,1716842285
33,susuman,62.7833,148.1667,283.14,45,49,1.34,RU,1716842285
34,hithadhoo,-0.6,73.0833,300.26,82,100,3.06,MV,1716842285
35,invercargill,-46.4,168.35,280.38,94,99,1.79,NZ,1716842286
36,deulgaon raja,20.0167,76.0333,301.08,59,73,8.95,IN,1716842286
37,labuan bajo,-8.4964,119.8877,298.32,79,6,1.97,ID,1716842286
38,blackmans bay,-43.0167,147.3167,285.11,81,100,1.86,AU,1716842286
39,iqaluit,63.7506,-68.5145,273.0,59,100,5.14,CA,1716842286
40,usinsk,65.9939,57.5281,270.97,78,14,9.39,RU,1716842286
41,port lincoln,-34.7333,135.8667,288.15,51,0,3.87,AU,1716842286
42,kodiak,57.79,-152.4072,282.88,81,40,3.6,US,1716842287
43,bubaque,11.2833,-15.8333,300.83,81,91,5.35,GW,1716842287
44,urengoy,65.9667,78.3667,267.93,92,99,2.42,RU,1716842287
45,talnakh,69.4865,88.3972,271.04,98,100,2.21,RU,1716842287
46,qamdo,31.1667,97.2333,283.22,58,98,2.32,CN,1716842287
47,mata-utu,-13.2816,-176.1745,302.01,80,22,5.96,WF,1716842287
48,kingston,17.997,-76.7936,305.46,70,40,10.29,JM,1716842288
49,thompson,55.7435,-97.8558,283.24,40,100,9.26,CA,1716842288
50,port-aux-francais,-49.35,70.2167,277.04,77,78,20.94,TF,1716842288
51,mellouleche,35.1662,11.035,294.98,64,29,2.99,TN,1716842288
52,kerema,-7.9631,145.7785,298.72,91,23,2.21,PG,1716842288
53,ariquemes,-9.9133,-63.0408,300.61,66,12,1.71,BR,1716842288
54,albany,42.6001,-73.9662,295.06,90,100,1.34,US,1716842287
55,bredasdorp,-34.5322,20.0403,285.73,85,0,1.35,ZA,1716842289
56,vanino,49.0869,140.2543,279.78,86,100,3.79,RU,1716842289
57,oranjemund,-28.55,16.4333,294.79,36,13,2.26,NA,1716842289
58,happy valley-goose bay,53.3168,-60.3315,295.32,20,20,6.17,CA,1716842289
59,anloga,5.7947,0.8973,301.56,72,28,6.38,GH,1716842289
60,avarua,-21.2078,-159.775,300.18,89,58,5.14,CK,1716842289
61,sint michiel liber,12.15,-68.9833,304.05,74,20,5.14,CW,1716842290
62,udachny,66.4167,112.4,286.18,38,25,3.65,RU,1716842290
63,cabo san lucas,22.8909,-109.9124,309.76,17,20,4.12,MX,1716842234
64,perelyub,51.8667,50.3667,282.53,61,0,3.11,RU,1716842290
65,abadan,30.3392,48.3043,305.12,20,0,4.12,IR,1716842102
66,tura,25.5198,90.2201,296.47,94,100,9.55,IN,1716842290
67,princeville,45.7668,-61.2985,288.57,81,97,2.68,CA,1716842290
68,southport,53.6478,-3.0065,286.98,76,20,4.63,GB,1716842291
69,kununurra,-15.7667,128.7333,293.14,64,75,0.0,AU,1716842291
70,anadyr,64.75,177.4833,275.43,80,0,3.0,RU,1716842291
71,longyearbyen,78.2186,15.6401,272.06,55,0,1.54,SJ,1716842291
72,roma,43.2128,-75.4557,295.78,93,100,4.12,US,1716842291
73,ust-nera,64.5667,143.2,285.86,50,77,2.04,RU,1716842291
74,puerto deseado,-47.7503,-65.8938,280.01,58,17,3.14,AR,1716842292
75,carqueiranne,43.0953,6.073,292.41,80,0,1.03,FR,1716842292
76,bamboo flat,11.7,92.7167,301.58,78,100,8.83,IN,1716842292
77,bethel,41.3712,-73.414,294.62,85,100,1.79,US,1716842292
78,mount isa,-20.7333,139.5,286.02,67,1,1.03,AU,1716842292
79,tiksi,71.6872,128.8694,273.92,94,100,2.8,RU,1716842292
80,nemuro,43.3236,145.575,282.08,100,100,6.42,JP,1716842293
81,save,8.0425,2.486,300.8,69,27,3.97,BJ,1716842293
82,cabedelo,-6.9811,-34.8339,300.52,82,20,5.38,BR,1716842293
83,nikel,69.4128,30.222,277.25,80,100,6.28,RU,1716842293
84,turpan,42.9333,89.1667,292.75,34,0,1.02,CN,1716842293
85,jiuquan,39.7432,98.5174,287.39,41,97,3.96,CN,1716842293
86,margaret river,-33.95,115.0667,288.34,62,84,4.68,AU,1716842294
87,quelimane,-17.8786,36.8883,296.12,78,20,2.28,MZ,1716842294
88,ilulissat,69.2167,-51.1,276.16,70,75,2.06,GL,1716842294
89,ushuaia,-54.8,-68.3,277.96,60,0,1.03,AR,1716842294
90,horta,38.5333,-28.6333,292.95,91,75,5.36,PT,1716842294
91,stanley,54.868,-1.6985,284.16,71,0,3.09,GB,1716842294
92,aquiraz,-3.9014,-38.3911,302.2,77,4,2.91,BR,1716842295
93,el amria,35.5244,-1.0158,296.17,71,19,0.98,DZ,1716842295
94,west island,-12.1568,96.8225,300.25,81,100,7.18,CC,1716842295
95,ancud,-41.8697,-73.8203,282.88,89,100,2.62,CL,1716842295
96,trujillo,-8.116,-79.03,291.13,82,20,5.66,PE,1716842043
97,rio grande,-32.035,-52.0986,287.21,97,100,8.4,BR,1716842295
98,hermanus,-34.4187,19.2345,287.48,73,0,3.47,ZA,1716842296
99,bejaia,36.7559,5.0843,294.75,83,59,2.57,DZ,1716842296
100,keflavik,64.0049,-22.5624,284.1,87,100,5.14,IS,1716842271
101,buka,40.8108,69.1986,292.15,42,91,3.49,UZ,1716842296
102,borgarnes,64.5383,-21.9206,285.27,83,80,1.72,IS,1716842296
103,fortuna,40.5982,-124.1573,289.78,80,100,5.14,US,1716842296
104,crane,31.3974,-102.3501,310.95,5,7,2.47,US,1716842296
105,mongoumba,3.6415,18.5936,299.29,63,92,0.65,CF,1716842297
106,bayawan,9.3636,122.8011,300.41,87,95,3.1,PH,1716842297
107,broken hill,-31.95,141.4333,282.65,58,0,2.75,AU,1716842297
108,antofagasta,-23.65,-70.4,288.75,82,34,3.62,CL,1716842019
109,saint-joseph,-21.3667,55.6167,295.36,88,57,5.01,RE,1716842297
110,dunedin,-45.8742,170.5036,281.37,66,100,1.79,NZ,1716842298
111,zambezi,-13.5432,23.1047,288.37,48,5,2.36,ZM,1716842298
112,karukh,34.4811,62.5863,291.45,29,0,4.36,AF,1716842298
113,santa marta,11.2408,-74.199,307.18,59,75,4.63,CO,1716842258
114,"laikit, laikit ii (dimembe)",1.4792,124.9735,296.62,94,20,0.51,ID,1716842298
115,freetown,8.484,-13.2299,300.53,81,100,4.53,SL,1716842298
116,puerto ayacucho,5.6639,-67.6236,299.54,85,100,1.0,VE,1716842298
117,kalmunai,7.4167,81.8167,300.92,76,100,3.1,LK,1716842299
118,sitka,57.0531,-135.33,283.09,76,100,4.63,US,1716842299
119,brezina,33.0989,1.2608,301.41,17,10,3.13,DZ,1716842299
120,kommunar,59.6206,30.39,293.89,73,92,2.24,RU,1716842299
121,quellon,-43.1167,-73.6167,283.07,86,100,4.82,CL,1716842299
122,utrik,11.2278,169.8474,300.81,80,100,7.2,MH,1716842300
123,zhezqazghan,47.7833,67.7667,280.13,73,3,7.07,KZ,1716842300
124,carrigaline,51.8117,-8.3986,286.01,94,75,3.6,IE,1716842227
125,nar'yan-mar,67.6713,53.087,272.1,78,55,6.71,RU,1716842300
126,aykhal,66.0,111.5,282.96,76,33,3.86,RU,1716842300
127,luganville,-15.5333,167.1667,297.99,81,94,4.15,VU,1716842301
128,swakopmund,-22.6833,14.5333,301.62,56,63,4.87,NA,1716842301
129,paradip garh,20.3167,86.6167,302.99,88,100,7.82,IN,1716842301
130,pitimbu,-7.4706,-34.8086,300.48,79,9,4.33,BR,1716842301
131,prado,-17.3411,-39.2208,297.21,80,52,1.7,BR,1716842301
132,porto novo,6.4965,2.6036,302.05,75,76,3.27,BJ,1716842301
133,muravlenko,63.7898,74.523,272.36,97,77,7.29,RU,1716842302
134,badger,64.8,-147.5333,288.29,53,100,3.09,US,1716842302
135,geraldton,-28.7667,114.6,287.38,94,75,4.12,AU,1716842302
136,new norfolk,-42.7826,147.0587,285.77,93,100,0.93,AU,1716842302
137,charters towers,-20.1,146.2667,289.2,85,99,3.47,AU,1716842302
138,nouadhibou,20.931,-17.0347,294.14,73,6,9.77,MR,1716842302
139,constantia,44.1833,28.65,287.53,82,74,2.67,RO,1716842303
140,palo santo,-25.5633,-59.3378,285.0,63,4,2.28,AR,1716842303
141,dudinka,69.4058,86.1778,271.3,76,100,8.05,RU,1716842303
142,fort bragg,35.139,-79.006,305.23,60,75,8.23,US,1716842303
143,chonchi,-42.6128,-73.8092,284.88,87,100,1.61,CL,1716842303
144,axim,4.8699,-2.2405,300.03,75,9,3.75,GH,1716842303
145,onega,63.9061,38.1404,286.69,64,59,3.13,RU,1716842304
146,teruel,40.6667,-0.6667,285.77,78,51,1.45,ES,1716842304
147,timbuktu,16.7735,-3.0074,311.97,15,10,4.36,ML,1716842304
148,nova sintra,14.8667,-24.7167,297.42,74,100,8.57,CV,1716842304
149,monrovia,6.3005,-10.7969,300.02,78,100,4.33,LR,1716842304
150,papatowai,-46.5619,169.4708,281.42,85,100,4.23,NZ,1716842305
151,tlahualilo de zaragoza,26.1167,-103.45,312.12,9,36,1.58,MX,1716842305
152,iskateley,67.6803,53.1512,272.05,78,62,6.71,RU,1716842305
153,afaahiti,-17.75,-149.2833,300.08,72,86,7.93,PF,1716842305
154,coahuayana de hidalgo,18.7,-103.6583,306.53,33,38,3.45,MX,1716842305
155,bahia honda,22.9036,-83.1592,305.81,51,0,2.73,CU,1716842305
156,bilibino,68.0546,166.4372,282.44,37,9,2.32,RU,1716842305
157,opuwo,-18.0607,13.84,292.28,35,0,2.63,NA,1716842306
158,taos,36.4072,-105.5731,297.29,19,75,4.02,US,1716842306
159,kone,-21.0595,164.8658,292.2,73,100,1.21,NC,1716842306
160,remire-montjoly,4.9167,-52.2667,303.17,74,75,3.6,GF,1716842306
161,vorgashor,67.5833,63.95,266.37,92,95,8.44,RU,1716842306
162,sosnogorsk,63.6023,53.8817,278.45,80,70,4.47,RU,1716842306
163,mahriz,31.5917,54.4318,300.43,18,0,1.03,IR,1716842306
164,ishqoshim,36.7248,71.6133,283.14,55,6,1.72,TJ,1716842307
165,sena madureira,-9.0656,-68.6569,302.51,52,24,1.08,BR,1716842307
166,hawaiian paradise park,19.5933,-154.9731,299.88,81,75,2.06,US,1716842307
167,alofi,-19.0595,-169.9187,301.09,89,75,2.57,NU,1716842307
168,kailua-kona,19.6406,-155.9956,301.64,75,20,4.12,US,1716842307
169,saipan,15.1355,145.701,301.54,74,20,3.6,MP,1716842307
170,mogocha,53.7333,119.7667,279.33,70,95,1.26,RU,1716842308
171,manokwari,-0.8667,134.0833,299.27,75,71,1.74,ID,1716842308
172,fort st. john,56.2499,-120.8529,288.09,36,75,5.66,CA,1716842308
173,wailua homesteads,22.0669,-159.378,300.39,80,100,6.69,US,1716842308
174,port elizabeth,-33.918,25.5701,286.31,94,0,1.54,ZA,1716842137
175,al wajh,26.2455,36.4525,303.12,28,0,1.54,SA,1716842309
176,gadzhiyevo,69.2551,33.3362,275.96,79,97,3.55,RU,1716842309
177,zykovo,55.9519,93.1461,286.83,86,42,2.51,RU,1716842309
178,torre del mar,36.7414,-4.0946,295.45,80,25,2.11,ES,1716842309
179,derzhavinsk,51.1,66.3167,277.24,73,1,3.54,KZ,1716842309
180,uturoa,-16.7333,-151.4333,300.73,74,69,8.41,PF,1716842309
181,tara,56.8944,74.371,272.65,81,59,2.52,RU,1716842309
182,mahdia,35.5047,11.0622,296.12,61,36,2.93,TN,1716842310
183,baishishan,43.5833,127.5667,281.01,96,2,1.55,CN,1716842310
184,qaqortoq,60.7167,-46.0333,276.45,78,97,3.23,GL,1716842310
185,klaksvik,62.2266,-6.589,283.66,94,96,4.5,FO,1716842310
186,teluk nibung,3.001,99.8164,299.1,90,100,1.78,ID,1716842310
187,verkhniy mamon,50.1635,40.3832,288.24,72,10,5.24,RU,1716842310
188,beira,-19.8436,34.8389,295.2,78,0,2.06,MZ,1716842310
189,puerto ayora,-0.7393,-90.3518,302.13,81,97,3.53,EC,1716842311
190,madang,-5.2246,145.7966,298.98,89,41,1.1,PG,1716842311
191,weno,7.4515,151.8468,301.12,83,100,3.6,FM,1716842311
192,kambar,27.5868,68.001,313.03,9,0,3.41,PK,1716842311
193,bikenibeu village,1.3673,173.1241,303.13,79,40,4.12,KI,1716842311
194,salym,60.0625,71.4789,274.28,85,89,4.25,RU,1716842312
195,lazaro cardenas,17.9583,-102.2,304.1,46,11,6.04,MX,1716842163
196,hadibu,12.65,54.0333,302.64,78,84,5.47,YE,1716842312
197,sandnessjoen,66.0217,12.6316,294.21,56,40,3.6,NO,1716842312
198,ikwiriri,-7.9562,38.9716,294.37,90,31,0.84,TZ,1716842312
199,holualoa,19.6228,-155.9522,299.57,76,20,4.12,US,1716842133
200,olonkinbyen,70.9221,-8.7187,274.27,88,100,3.77,SJ,1716842313
201,jamestown,42.097,-79.2353,294.95,78,100,5.66,US,1716842222
202,sinabang,2.4803,96.3801,300.25,87,95,1.42,ID,1716842313
203,port sudan,19.6175,37.2164,303.36,33,0,1.94,SD,1716842313
204,praia da vitoria,38.7333,-27.0667,295.29,68,20,3.55,PT,1716842313
205,pyapon,16.2833,95.6833,300.12,89,82,3.37,MM,1716842313
206,alto araguaia,-17.3147,-53.2153,297.28,50,15,2.98,BR,1716842314
207,broome,42.2506,-75.833,296.18,86,75,4.12,US,1716842314
208,yorkton,51.2167,-102.4677,289.06,41,100,7.2,CA,1716842314
209,vadso,70.0744,29.7487,277.64,81,75,5.14,NO,1716842314
210,palafrugell,41.9174,3.1631,292.79,38,100,4.02,ES,1716842314
211,novyy urgal,51.0736,132.5642,280.22,65,100,1.38,RU,1716842314
212,port saint john's,-31.6229,29.5448,290.84,87,16,3.06,ZA,1716842314
213,gargalianoi,37.0667,21.6333,291.68,63,0,1.54,GR,1716842315
214,ribeira grande,38.5167,-28.7,293.37,88,75,5.36,PT,1716842315
215,mar del plata,-38.0023,-57.5575,284.87,72,40,4.63,AR,1716842063
216,copala,16.65,-98.9833,304.23,56,9,4.72,MX,1716842315
217,petrolina,-9.3986,-40.5008,303.18,42,20,4.12,BR,1716842315
218,san patricio,28.017,-97.5169,308.2,51,2,6.68,US,1716842315
219,torrington,41.8007,-73.1212,295.14,94,100,2.24,US,1716842316
220,oleksandriys'ke,48.6077,32.9835,288.44,52,99,3.44,UA,1716842316
221,olinda,-8.0089,-34.8553,299.0,100,100,7.2,BR,1716842316
222,myadzyel,54.8731,26.9359,288.85,94,72,3.85,BY,1716842316
223,colonia,50.9333,6.95,287.56,85,20,2.57,DE,1716842282
224,turochak,52.2576,87.1224,283.16,97,93,0.65,RU,1716842316
225,saint croix,17.7397,-64.7388,301.4,88,75,2.06,VI,1716842316
226,castillos,-34.1667,-53.8333,284.43,96,100,4.22,UY,1716842317
227,mount pearl,47.5166,-52.7813,282.22,71,20,5.66,CA,1716842317
228,qusmuryn,52.4503,64.6311,278.01,63,4,2.91,KZ,1716842317
229,shenjiamen,29.9576,122.298,291.15,81,88,7.06,CN,1716842317
230,eberswalde,52.8349,13.8195,292.15,94,79,2.11,DE,1716842203
231,sergeyevka,53.88,67.4158,275.48,74,2,3.53,KZ,1716842317
232,aswan,24.0934,32.907,309.76,14,0,2.57,EG,1716842317
233,georgetown,5.4112,100.3354,302.11,83,20,1.54,MY,1716842134
234,puerto colombia,10.9878,-74.9547,303.2,77,100,5.54,CO,1716842318
235,prainha,-1.8,-53.48,298.96,94,79,0.78,BR,1716842318
236,filey,54.21,-0.2892,285.97,76,18,0.89,GB,1716842318
237,palangkaraya,-2.2,113.8333,296.71,98,100,0.82,ID,1716842318
238,kalengwa,-13.4659,25.0027,286.8,50,1,2.46,ZM,1716842319
239,lae,-6.7221,146.9847,296.52,86,74,2.44,PG,1716842319
240,petropavlovsk-kamchatsky,53.0452,158.6483,278.48,75,0,1.0,RU,1716842319
241,east london,-33.0153,27.9116,290.56,82,0,4.53,ZA,1716842319
242,rantoul,40.3084,-88.1559,297.6,56,0,7.77,US,1716842037
243,vilyuchinsk,52.9306,158.4028,279.3,81,40,0.98,RU,1716842319
244,shenkursk,62.1091,42.896,284.36,63,22,2.58,RU,1716842320
245,lata,40.1629,-8.3327,287.64,90,100,1.21,PT,1716842320
246,chaohu,31.6,117.8667,287.96,80,0,1.39,CN,1716842264
247,northam,51.0333,-4.2167,286.27,87,72,5.0,GB,1716842320
248,decorah,43.3033,-91.7857,291.66,68,40,2.06,US,1716842294
249,eforie sud,44.0229,28.6494,287.6,84,88,3.19,RO,1716842320
250,paredon,16.0333,-93.8667,305.95,60,14,4.94,MX,1716842321
251,zyryanovsk,49.7386,84.2719,278.61,93,93,0.07,KZ,1716842321
252,qaisumah,28.3112,46.1273,304.13,15,0,4.12,SA,1716842321
253,chibougamau,49.9168,-74.3659,285.94,94,100,7.72,CA,1716842321
254,lompoc,34.6391,-120.4579,299.09,77,100,4.12,US,1716842321
255,muromtsevo,56.3724,75.2418,272.48,79,8,2.55,RU,1716842321
256,hasaki,35.7333,140.8333,297.37,91,94,9.69,JP,1716842322
257,savonlinna,61.8699,28.88,293.18,64,0,3.6,FI,1716842322
258,akrehamn,59.2667,5.1833,287.29,82,100,5.66,NO,1716842322
259,yatou,37.15,122.3833,287.75,46,40,2.62,CN,1716842322
